116000,40.0,6,1920,1950,0.0,0,648,734,384,1118,1,6,0,1990.0,2,440,0,0
167000,80.0,6,1953,1953,238.0,1285,1416,1644,0,1644,1,7,2,1953.0,2,418,110,0
235000,174.0,8,1918,1990,0.0,1036,1360,1360,1360,3112,2,8,1,1918.0,2,795,0,16
170000,60.0,5,1936,1989,0.0,626,796,1096,370,1466,2,7,1,1950.0,2,566,436,21
167500,73.0,5,2006,2007,0.0,0,384,754,640,1394,2,7,0,2007.0,2,400,100,0
318061,68.0,9,2007,2007,362.0,0,1869,1869,0,1869,2,6,1,2007.0,2,617,210,54
446261,67.0,9,2008,2008,268.0,1330,1452,1476,1237,2713,2,11,1,2008.0,3,858,126,66
163500,,6,1970,1970,0.0,1237,1657,1657,0,1657,2,7,1,1970.0,2,484,0,0
314813,90.0,9,2007,2007,452.0,48,1822,1828,0,1828,2,9,1,2007.0,3,774,0,108
143000,78.0,6,1949,1950,320.0,196,1040,1168,678,1846,2,7,1,1949.0,1,315,0,0
182000,95.0,7,2007,2008,,0,1428,1428,0,1428,2,6,0,2007.0,2,480,0,120
190000,,7,1986,1986,0.0,1082,1453,1453,0,1453,1,6,1,1986.0,2,445,0,80
122900,60.0,5,1949,2006,0.0,0,672,672,252,924,1,6,1,2003.0,2,576,0,0
136000,60.0,5,1974,1974,0.0,0,896,896,896,1792,2,8,0,,0,0,32,45
147000,80.0,5,1950,2007,0.0,607,1113,1113,0,1113,1,5,1,1950.0,1,264,0,80
85000,60.0,5,1910,2006,0.0,247,1022,1022,0,1022,1,4,0,1956.0,1,280,0,30
105000,90.0,4,1920,1950,0.0,315,840,840,534,1374,1,6,0,1967.0,1,338,0,0
137000,74.0,5,1982,1982,0.0,672,840,860,0,860,1,4,0,1996.0,2,528,0,0
155000,24.0,6,1976,1976,0.0,556,804,804,744,1548,2,7,1,1976.0,2,440,48,0
137000,69.0,6,1910,1950,0.0,0,1020,908,1020,1928,2,9,0,1910.0,1,440,0,60
73000,30.0,5,1925,2004,0.0,0,680,764,0,764,1,4,0,1965.0,2,504,0,0
230000,73.0,8,1999,2000,320.0,668,1004,1004,848,1852,2,7,2,1999.0,3,660,224,106
139000,,5,1962,1962,116.0,170,1092,1092,0,1092,1,6,1,1962.0,1,288,0,20
174000,80.0,6,1962,2005,237.0,0,1319,1537,0,1537,1,7,1,1962.0,2,462,0,36
107000,,4,1966,1966,0.0,1056,1056,1056,0,1056,1,5,0,1966.0,1,384,0,42
140000,76.0,5,1900,1996,0.0,0,360,1032,780,1812,2,8,1,1999.0,2,672,344,0
162000,,7,2003,2003,0.0,0,660,660,660,1320,2,6,0,2003.0,2,400,0,48
261500,,8,2001,2001,108.0,990,1299,1299,573,1872,2,7,1,2001.0,2,531,160,122
215000,59.0,7,2004,2005,0.0,0,847,847,1112,1959,2,8,1,2004.0,2,434,100,48
137500,80.0,4,1922,1950,0.0,0,700,1180,0,1180,1,5,1,1922.0,1,252,0,0
222500,75.0,7,1998,1999,202.0,252,1153,1153,878,2031,2,8,1,1998.0,2,541,192,84
123500,57.0,5,1952,1952,0.0,210,980,1148,0,1148,1,6,0,1952.0,1,308,0,0
82000,74.0,3,1952,1952,0.0,0,0,944,0,944,1,4,0,1956.0,2,528,0,0
328900,50.0,9,1999,2000,60.0,1238,1698,1709,0,1709,2,5,1,1999.0,2,506,97,65
151000,88.0,6,1977,1995,46.0,506,506,1212,0,1212,1,6,1,1978.0,2,492,292,12
140000,35.0,6,2005,2006,82.0,547,547,1072,0,1072,2,5,0,2005.0,2,525,0,44
101000,60.0,5,1920,1996,0.0,0,530,581,530,1111,1,6,0,1935.0,1,288,0,0
84500,90.0,5,2006,2006,0.0,0,1140,1140,0,1140,1,6,0,,0,0,36,56
149000,,6,2004,2004,205.0,662,848,848,0,848,1,3,1,2004.0,2,420,149,0
34900,60.0,4,1920,1950,0.0,495,720,720,0,720,1,4,0,,0,0,0,523
124900,98.0,5,1890,1996,0.0,1088,1088,1188,561,1869,1,7,0,1963.0,2,456,48,0
325000,77.0,9,2005,2007,245.0,0,1122,1134,1370,2504,2,11,1,2005.0,3,656,144,39
87000,55.0,5,1930,1950,0.0,116,672,840,0,840,1,5,1,,0,0,0,0
173733,30.0,6,2009,2009,76.0,294,612,612,612,1224,2,4,0,2009.0,2,528,0,234
219500,75.0,7,1940,1984,0.0,410,800,960,780,1740,1,6,2,1940.0,1,240,0,0
109500,50.0,5,1924,1950,0.0,784,784,784,0,784,1,5,0,,0,0,0,0
227000,67.0,7,2002,2002,110.0,788,1573,1573,0,1573,2,6,0,2002.0,2,544,0,72
210000,70.0,7,1994,1995,0.0,642,915,933,975,1908,2,8,1,1994.0,2,493,144,133
241000,65.0,7,2006,2007,100.0,812,1092,1112,438,1550,2,7,0,2007.0,2,438,0,168
153000,64.0,5,1957,2000,0.0,860,992,1306,0,1306,1,5,0,1968.0,1,756,0,0
171000,76.0,6,1977,1977,0.0,522,1096,1118,0,1118,1,6,1,1977.0,1,358,203,0
180000,72.0,7,2003,2003,101.0,0,840,840,828,1668,2,8,0,2003.0,2,500,144,68
150000,90.0,6,1957,1957,0.0,777,1244,1244,0,1244,1,6,2,1957.0,1,336,0,40
140000,,6,2003,2003,170.0,685,848,848,0,848,1,4,0,2003.0,2,420,140,0
275000,44.0,8,2004,2005,174.0,1373,1594,1646,0,1646,2,5,1,2004.0,2,482,128,53
79000,63.0,5,1900,1950,0.0,0,540,889,551,1440,1,6,0,1940.0,1,352,0,0
176500,87.0,6,1958,2002,0.0,528,1184,1414,0,1414,1,6,1,1990.0,2,601,0,51
412500,110.0,9,2003,2004,664.0,1016,1572,1572,1096,2668,2,10,2,2003.0,3,726,400,0
175000,,5,1977,1977,0.0,767,1126,1126,0,1126,2,6,0,1977.0,2,540,180,0
244000,95.0,7,1973,1973,1115.0,1880,2223,2223,0,2223,2,8,2,1973.0,2,516,300,0
129000,109.0,5,1968,1968,0.0,492,894,894,0,894,1,5,1,1968.0,2,450,0,0
232000,75.0,8,2006,2006,53.0,24,1574,1574,0,1574,2,7,1,2006.0,3,824,144,104
160000,87.0,6,1962,1962,261.0,0,1116,1116,0,1116,1,5,0,1962.0,2,440,0,0
248900,67.0,8,2006,2007,274.0,0,1638,1646,0,1646,2,6,1,2007.0,3,870,192,80
129900,51.0,7,1931,1950,0.0,0,952,1022,752,1774,2,8,2,1931.0,2,468,90,0
115000,85.0,5,1919,2005,0.0,0,793,997,520,1517,2,7,0,,0,0,0,0
123000,70.0,4,1971,1971,0.0,0,858,872,0,872,1,5,0,1974.0,4,480,0,0
39300,50.0,1,1946,1950,0.0,0,0,334,0,334,1,2,0,,0,0,0,0
147000,,6,1978,1978,0.0,505,940,1026,0,1026,1,5,0,1981.0,2,576,0,0
144000,65.0,7,1916,1950,0.0,0,815,815,875,1690,1,7,1,1916.0,1,225,0,0
235000,120.0,6,1935,1986,0.0,626,1127,1236,872,2108,2,7,2,1935.0,2,540,0,0
155000,60.0,7,1936,2007,0.0,350,560,575,560,1135,1,6,0,1971.0,2,576,256,0
205000,,6,1977,2001,28.0,1200,1610,1610,0,1610,2,6,2,1977.0,2,480,168,68
122000,60.0,7,1910,1950,0.0,0,925,964,925,1889,1,9,1,1960.0,1,308,0,0
130000,24.0,7,2004,2004,50.0,0,970,970,739,1709,2,7,0,2004.0,2,380,0,40
245350,64.0,8,2008,2008,72.0,0,1694,1694,0,1694,2,7,0,2008.0,3,776,160,33
160000,,7,1991,1992,76.0,0,384,802,670,1472,2,7,1,1991.0,2,402,164,0
178000,77.0,6,1985,1985,336.0,0,741,977,755,1732,2,7,1,1985.0,2,476,192,46
168000,121.0,8,1882,1986,0.0,216,916,916,826,1742,1,8,1,1925.0,2,424,0,169
67000,45.0,3,1914,1950,0.0,41,864,864,0,864,1,5,0,,0,0,0,0
262500,75.0,8,2008,2008,36.0,1078,1566,1566,0,1566,2,7,0,2008.0,2,750,144,168
155000,24.0,7,1999,1999,0.0,604,696,696,720,1416,2,6,0,1999.0,2,484,0,44
212000,68.0,8,2007,2007,0.0,20,866,866,902,1768,2,7,0,2007.0,2,578,144,105
267000,66.0,8,1998,1999,0.0,281,1028,1210,1242,2452,2,9,1,1998.0,2,683,208,50
200100,54.0,7,1920,1950,0.0,352,793,901,901,1802,1,9,1,1920.0,1,216,0,0
185000,65.0,7,2003,2003,0.0,699,1337,1337,0,1337,2,6,0,2003.0,2,531,0,39
140000,70.0,5,1965,1965,0.0,698,1214,1214,0,1214,1,6,0,1965.0,2,461,0,0
234000,53.0,7,1926,2004,0.0,0,1276,1276,804,2080,1,9,2,1926.0,1,282,0,0
185000,,5,1967,1967,0.0,249,1013,1160,966,2126,2,7,0,1967.0,2,538,486,0
199900,,7,1998,1999,0.0,0,930,956,930,1886,2,10,1,1998.0,2,431,89,0
345000,85.0,9,2005,2006,286.0,998,1175,1182,1142,2324,3,11,2,2005.0,3,736,147,21
250000,84.0,8,2000,2000,350.0,655,1145,1145,1053,2198,2,9,1,2000.0,3,836,192,84
109500,52.0,5,1924,2006,0.0,0,768,792,0,792,1,5,0,1924.0,1,240,316,0
37900,50.0,3,1910,1950,0.0,0,600,600,368,968,1,6,0,,0,0,0,0
190000,,5,1977,1977,1.0,498,1361,1361,1259,2620,2,12,1,1977.0,2,600,155,24
79900,52.0,4,1926,1953,108.0,0,600,747,0,747,1,5,0,1953.0,2,528,0,0
268000,,7,1992,2000,0.0,728,1095,1166,1129,2295,2,9,1,1992.0,2,590,0,40
119500,37.0,5,1984,1985,0.0,658,876,923,0,923,1,5,0,1984.0,1,264,362,0
130250,,5,1975,1980,0.0,280,938,938,0,938,1,5,0,1977.0,1,308,145,0
173000,,6,1966,2000,252.0,400,800,800,832,1632,1,7,0,1966.0,2,484,0,40
91000,60.0,3,1922,1950,0.0,0,1007,1077,0,1077,1,6,1,1922.0,1,210,0,100
208900,75.0,6,1997,1998,215.0,994,1478,1493,0,1493,2,7,1,1997.0,2,508,140,39
225000,78.0,5,1948,2002,0.0,603,896,1112,896,2008,3,8,0,1948.0,1,230,103,0
342643,111.0,9,2006,2006,370.0,0,1249,1249,1347,2596,3,9,0,2006.0,3,840,240,154
175900,51.0,7,2007,2007,130.0,988,1386,1569,0,1569,2,7,1,2007.0,3,660,143,20
144000,,6,2003,2004,170.0,685,848,848,0,848,1,4,0,2003.0,2,420,140,0
173900,68.0,6,2005,2006,0.0,0,750,750,750,1500,2,6,0,2005.0,2,564,0,35
166000,71.0,5,1952,1952,0.0,507,910,910,475,1385,2,6,0,2000.0,2,720,0,0
185000,,6,1993,1993,68.0,310,680,680,790,1470,2,6,1,1993.0,2,420,232,63
260000,124.0,7,2005,2005,16.0,1274,1530,1530,0,1530,2,7,1,2005.0,2,430,168,36
124500,70.0,4,1970,1970,0.0,191,864,864,0,864,1,5,0,1994.0,2,463,0,0
129500,70.0,5,1965,1965,0.0,906,1040,1040,0,1040,1,5,0,1965.0,1,384,0,0
141500,51.0,5,1936,1950,0.0,0,927,1067,472,1539,1,5,0,1995.0,2,576,112,0
142500,37.0,6,1984,1984,0.0,819,1003,1003,0,1003,1,6,0,1984.0,2,588,120,0
84000,,4,1957,1957,0.0,0,0,845,0,845,1,5,0,1957.0,1,290,186,0
213490,43.0,7,2005,2005,145.0,16,1362,1506,0,1506,2,6,1,2005.0,2,440,142,20
105500,59.0,6,1954,1954,0.0,0,832,832,0,832,1,4,0,1962.0,2,528,0,0
284000,85.0,8,2003,2004,296.0,1124,3206,1629,0,1629,2,7,1,2003.0,3,880,0,0
222000,,6,1988,2007,260.0,808,880,1680,0,1680,2,5,1,1988.0,2,540,292,44
180000,78.0,5,1968,1993,0.0,570,1461,1721,0,1721,2,7,1,1968.0,2,440,0,96
108000,,5,1968,1968,0.0,0,948,948,0,948,1,6,0,1968.0,1,300,147,0
111250,,4,1972,1972,0.0,600,864,864,0,864,1,5,0,1980.0,2,576,216,0
451950,97.0,10,2008,2008,420.0,1338,1722,1728,568,2296,2,10,1,2008.0,3,842,382,274
163000,80.0,6,1961,1961,491.0,288,1362,1362,0,1362,1,6,1,1961.0,2,504,0,20
180000,63.0,7,2003,2003,0.0,0,783,807,702,1509,2,8,1,2003.0,2,393,0,75
194700,61.0,6,2005,2006,256.0,20,1362,1362,0,1362,2,6,1,2005.0,2,460,192,28
140000,60.0,7,1915,1970,0.0,216,756,961,756,1717,1,7,1,1998.0,3,642,0,35
120000,50.0,3,1948,2002,0.0,331,649,679,504,1183,1,6,0,1981.0,1,308,0,176
94000,54.0,5,1875,1996,0.0,0,780,780,240,1020,1,6,0,,0,0,0,0
118858,64.0,5,1979,1979,0.0,0,0,1535,0,1535,2,8,0,1979.0,2,400,0,0
159950,85.0,5,1966,1966,1047.0,516,1024,1086,0,1086,1,6,1,1966.0,2,484,0,0
142000,65.0,5,1968,1968,0.0,775,1056,1056,0,1056,1,6,1,1968.0,1,304,0,85
131000,60.0,5,1949,2008,0.0,292,768,1148,568,1716,1,8,1,1949.0,1,281,0,0
196500,80.0,7,1988,1988,42.0,394,980,980,734,1714,2,7,1,1988.0,2,496,228,66
86000,21.0,4,1970,2002,0.0,515,630,630,0,630,1,3,0,1970.0,1,286,0,0
128950,77.0,4,1959,1959,0.0,569,950,1225,0,1225,1,6,0,,0,0,352,0
112500,50.0,5,1957,1957,0.0,308,928,928,0,928,1,5,0,1957.0,1,288,0,0
79900,60.0,6,1920,1998,0.0,0,901,1088,110,1198,1,7,0,,0,0,0,98
187000,80.0,6,1964,1993,340.0,536,822,1020,831,1851,2,7,1,1964.0,2,440,239,42
201000,73.0,8,2007,2007,0.0,16,1466,1466,0,1466,2,7,0,2007.0,3,610,100,18
220000,,6,1932,1950,480.0,297,854,1096,895,1991,1,7,1,1977.0,2,432,0,0
150000,69.0,5,1958,1991,85.0,567,1008,1053,0,1053,1,6,0,1998.0,2,750,0,80
135000,70.0,5,1960,2002,45.0,588,1010,1134,0,1134,1,6,0,1960.0,1,254,0,16
215000,71.0,6,2001,2002,0.0,690,804,804,1157,1961,2,7,1,2001.0,2,560,125,192
225000,,7,1999,1999,344.0,694,978,1005,978,1983,2,9,1,1999.0,2,490,0,0
135500,75.0,5,1967,1967,0.0,400,980,980,0,980,2,6,0,1967.0,1,384,68,0
385000,68.0,9,1981,1987,0.0,1810,1842,1842,0,1842,0,5,1,1981.0,3,894,857,72
153000,74.0,5,1954,1990,650.0,1213,1297,1297,0,1297,1,5,1,1954.0,2,498,0,0
255900,,8,2002,2002,0.0,0,1128,1149,1141,2290,2,9,1,2002.0,2,779,0,0
227875,84.0,7,2007,2007,0.0,0,874,874,887,1761,3,7,0,2007.0,2,578,144,105
281213,88.0,8,2005,2006,245.0,0,1094,1133,1349,2482,2,9,1,2005.0,3,642,144,39
176000,63.0,7,1995,1996,38.0,0,1237,1253,0,1253,2,6,1,1995.0,2,402,220,21
157500,60.0,5,1904,2002,0.0,0,650,958,581,1539,2,8,1,1983.0,2,686,70,78
394432,88.0,9,2010,2010,350.0,1445,1856,1856,0,1856,1,8,1,2010.0,3,834,113,0
158000,,6,1964,1964,115.0,564,1127,1445,0,1445,1,7,1,1964.0,2,645,180,0
181000,78.0,6,1974,1999,99.0,663,1040,1309,0,1309,1,5,1,1974.0,2,484,265,0
184000,60.0,7,1925,1950,0.0,329,1026,1133,687,1820,2,8,0,1925.0,1,240,0,100
197000,37.0,8,2005,2005,0.0,1039,1247,1247,0,1247,1,4,1,2005.0,2,550,0,84
302000,,7,1971,2002,351.0,1219,1643,1824,0,1824,2,5,2,1971.0,2,739,380,48
402000,52.0,8,1994,2005,528.0,1361,1629,1686,762,2448,2,8,1,1994.0,3,711,517,76
136500,37.0,6,2003,2003,170.0,686,848,848,0,848,1,3,0,2003.0,2,420,140,0
156000,,6,1978,1978,0.0,773,888,912,0,912,1,5,1,1978.0,2,470,0,0
84900,60.0,4,1946,2006,0.0,0,0,930,0,930,1,6,0,1946.0,1,308,0,0
161000,,8,1925,1996,0.0,0,588,833,833,1666,1,7,1,1925.0,1,228,192,63
240000,,6,1992,1992,0.0,985,1580,1079,874,1953,2,9,2,1992.0,2,501,216,231
108959,60.0,4,1969,1969,0.0,1198,1198,1258,0,1258,0,6,0,1969.0,2,400,120,0
173000,65.0,6,2004,2004,0.0,0,798,798,842,1640,2,6,0,2004.0,2,520,138,45
307000,75.0,8,2004,2005,186.0,1369,1686,1694,0,1694,2,7,1,2004.0,2,636,255,57
113000,50.0,4,1941,1950,0.0,344,672,672,0,672,1,4,0,1941.0,1,234,0,113
121600,51.0,4,1946,1950,0.0,384,747,774,456,1230,1,5,0,1946.0,1,305,0,57
415298,107.0,9,2006,2007,315.0,0,2121,2121,0,2121,2,8,1,2007.0,3,732,124,98
372500,80.0,8,2008,2008,464.0,0,2046,2046,0,2046,2,7,1,2008.0,3,834,322,82
225000,,7,2003,2003,0.0,0,847,847,886,1733,2,7,1,2003.0,2,433,100,48
120500,60.0,4,1971,1971,0.0,616,864,864,0,864,1,5,0,1974.0,2,528,0,0
